name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,19000,2,9500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,0,21000,2,10500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,21500,2,10750.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,21999,2,10999.5,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,22000,1,22000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,22000,2,11000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,25000,1,25000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,25000,2,12500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,29999,2,14999.5,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,31000,2,15500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,40000,2,20000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,50000,1,50000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,60000,4,15000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-11,37,1,1,80000,4,20000.0,0,0
舞台 GOOD PEOPLE,2019-07-18,2019-06-11,37,1,1,8500,1,8500.0,0,0
舞台 GOOD PEOPLE,2019-07-18,2019-06-11,37,1,1,20000,1,20000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,0,14000,1,14000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,0,14000,2,7000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,0,17999,2,8999.5,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,18000,2,9000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,19000,2,9500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,0,19000,1,19000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,19000,2,9500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,20000,1,20000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,20000,2,10000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,20000,2,10000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,21999,1,21999.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,23000,2,11500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,25000,2,12500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,29000,2,14500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,30000,2,15000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,30000,2,15000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,35000,2,17500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,47000,2,23500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,48000,1,48000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,50000,2,25000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,50000,2,25000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,188888,1,188888.0,0,0
山田ジャパン HEY！ポール！,2019-07-19,2019-06-11,38,1,0,20000,1,20000.0,0,0
舞台 GOOD PEOPLE,2019-07-19,2019-06-11,38,1,1,20000,2,10000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,0,14000,1,14000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,17000,2,8500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,18000,2,9000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,18000,2,9000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,19000,2,9500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,20000,2,10000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,22000,2,11000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,22000,3,7333.333333333333,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,23000,2,11500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,25000,2,12500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,25000,1,25000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,28000,2,14000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,30000,2,15000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,32500,2,16250.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,35000,2,17500.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,64000,2,32000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-06-11,38,1,1,85000,1,85000.0,0,0
山田ジャパン HEY！ポール！,2019-07-19,2019-06-11,38,1,1,19000,1,19000.0,0,0
山田ジャパン HEY！ポール！,2019-07-19,2019-06-11,38,1,1,20000,1,20000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-06-11,39,1,1,20000,1,20000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-06-11,39,1,1,22000,1,22000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-06-11,39,1,0,22000,2,11000.0,0,0
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-06-11,39,1,1,22000,2,11000.0,0,0
